time,soil_moisture_tomst_mean
2022-10-08 10:30:00,32.06666666666667
2022-10-08 11:00:00,32.36666666666667
2022-10-08 11:30:00,33.18333333333333
2022-10-08 12:00:00,33.71666666666667
2022-10-08 12:30:00,33.86666666666667
2022-10-08 13:00:00,33.86666666666667
2022-10-08 13:30:00,33.800000000000004
2022-10-08 14:00:00,33.916666666666664
2022-10-08 14:30:00,34.38333333333333
2022-10-08 15:00:00,34.46666666666666
2022-10-08 15:30:00,34.36666666666667
2022-10-08 16:00:00,34.266666666666666
2022-10-08 16:30:00,34.18333333333334
2022-10-08 17:00:00,34.11666666666667
2022-10-08 17:30:00,34.06666666666666
2022-10-08 18:00:00,34.0
2022-10-08 18:30:00,33.96666666666667
2022-10-08 19:00:00,33.93333333333333
2022-10-08 19:30:00,33.9
2022-10-08 20:00:00,33.9
2022-10-08 20:30:00,33.9
2022-10-08 21:00:00,33.9
2022-10-08 21:30:00,33.88333333333333
2022-10-08 22:00:00,33.86666666666667
2022-10-08 22:30:00,33.86666666666667
2022-10-08 23:00:00,33.86666666666667
2022-10-08 23:30:00,33.88333333333333
2022-10-09 00:00:00,33.9
2022-10-09 00:30:00,33.93333333333333
2022-10-09 01:00:00,33.93333333333333
2022-10-09 01:30:00,33.93333333333333
2022-10-09 02:00:00,33.949999999999996
2022-10-09 02:30:00,33.949999999999996
2022-10-09 03:00:00,33.96666666666667
2022-10-09 03:30:00,33.96666666666667
2022-10-09 04:00:00,33.949999999999996
2022-10-09 04:30:00,33.96666666666667
2022-10-09 05:00:00,34.03333333333333
2022-10-09 05:30:00,33.949999999999996
2022-10-09 06:00:00,33.86666666666667
2022-10-09 06:30:00,33.86666666666667
2022-10-09 07:00:00,33.86666666666667
2022-10-09 07:30:00,33.916666666666664
2022-10-09 08:00:00,33.916666666666664
2022-10-09 08:30:00,33.9
2022-10-09 09:00:00,33.93333333333334
2022-10-09 09:30:00,33.93333333333334
2022-10-09 10:00:00,33.983333333333334
2022-10-09 10:30:00,34.00000000000001
2022-10-09 11:00:00,34.03333333333333
2022-10-09 11:30:00,34.05
2022-10-09 12:00:00,34.03333333333334
2022-10-09 12:30:00,34.016666666666666
2022-10-09 13:00:00,34.0
2022-10-09 13:30:00,34.0
2022-10-09 14:00:00,33.98333333333333
2022-10-09 14:30:00,33.93333333333333
2022-10-09 15:00:00,33.916666666666664
2022-10-09 15:30:00,33.86666666666667
2022-10-09 16:00:00,33.78333333333333
2022-10-09 16:30:00,33.75000000000001
2022-10-09 17:00:00,33.7
2022-10-09 17:30:00,33.666666666666664
2022-10-09 18:00:00,33.65
2022-10-09 18:30:00,33.599999999999994
2022-10-09 19:00:00,33.63333333333333
2022-10-09 19:30:00,33.63333333333333
2022-10-09 20:00:00,33.666666666666664
2022-10-09 20:30:00,33.699999999999996
2022-10-09 21:00:00,33.71666666666667
2022-10-09 21:30:00,33.71666666666667
2022-10-09 22:00:00,33.75
2022-10-09 22:30:00,33.766666666666666
2022-10-09 23:00:00,33.78333333333334
2022-10-09 23:30:00,33.8
2022-10-10 00:00:00,33.8
2022-10-10 00:30:00,33.75
2022-10-10 01:00:00,33.78333333333333
2022-10-10 01:30:00,33.8
2022-10-10 02:00:00,33.8
2022-10-10 02:30:00,33.8
2022-10-10 03:00:00,33.81666666666667
2022-10-10 03:30:00,33.833333333333336
2022-10-10 04:00:00,33.833333333333336
2022-10-10 04:30:00,33.833333333333336
2022-10-10 05:00:00,33.833333333333336
2022-10-10 05:30:00,33.800000000000004
2022-10-10 06:00:00,33.833333333333336
2022-10-10 06:30:00,33.85
2022-10-10 07:00:00,33.86666666666667
2022-10-10 07:30:00,33.86666666666667
2022-10-10 08:00:00,33.833333333333336
2022-10-10 08:30:00,33.833333333333336
2022-10-10 09:00:00,33.86666666666667
2022-10-10 09:30:00,33.86666666666667
2022-10-10 10:00:00,33.833333333333336
2022-10-10 10:30:00,33.833333333333336
2022-10-10 11:00:00,33.86666666666667
2022-10-10 11:30:00,33.85
2022-10-10 12:00:00,33.8
2022-10-10 12:30:00,33.78333333333333
2022-10-10 13:00:00,33.71666666666666
2022-10-10 13:30:00,33.7
2022-10-10 14:00:00,33.65
2022-10-10 14:30:00,33.61666666666667
2022-10-10 15:00:00,33.56666666666667
2022-10-10 15:30:00,33.53333333333333
2022-10-10 16:00:00,33.46666666666667
2022-10-10 16:30:00,33.43333333333333
2022-10-10 17:00:00,33.36666666666667
2022-10-10 17:30:00,33.36666666666667
2022-10-10 18:00:00,33.333333333333336
2022-10-10 18:30:00,33.300000000000004
2022-10-10 19:00:00,33.26666666666667
2022-10-10 19:30:00,33.26666666666667
2022-10-10 20:00:00,33.26666666666667
2022-10-10 20:30:00,33.233333333333334
2022-10-10 21:00:00,33.28333333333333
2022-10-10 21:30:00,33.300000000000004
2022-10-10 22:00:00,33.300000000000004
2022-10-10 22:30:00,33.300000000000004
2022-10-10 23:00:00,33.300000000000004
2022-10-10 23:30:00,33.300000000000004
2022-10-11 00:00:00,33.300000000000004
2022-10-11 00:30:00,33.25
2022-10-11 01:00:00,33.233333333333334
2022-10-11 01:30:00,33.233333333333334
2022-10-11 02:00:00,33.199999999999996
2022-10-11 02:30:00,33.199999999999996
2022-10-11 03:00:00,33.199999999999996
2022-10-11 03:30:00,33.199999999999996
2022-10-11 04:00:00,33.199999999999996
2022-10-11 04:30:00,33.199999999999996
2022-10-11 05:00:00,33.199999999999996
2022-10-11 05:30:00,33.199999999999996
2022-10-11 06:00:00,33.199999999999996
2022-10-11 06:30:00,33.199999999999996
2022-10-11 07:00:00,33.199999999999996
2022-10-11 07:30:00,33.166666666666664
2022-10-11 08:00:00,33.1
2022-10-11 08:30:00,33.1
2022-10-11 09:00:00,33.1
2022-10-11 09:30:00,33.11666666666667
2022-10-11 10:00:00,33.11666666666667
2022-10-11 10:30:00,33.13333333333333
2022-10-11 11:00:00,33.13333333333333
2022-10-11 11:30:00,33.13333333333333
2022-10-11 12:00:00,33.166666666666664
2022-10-11 12:30:00,33.21666666666666
2022-10-11 13:00:00,33.24999999999999
2022-10-11 13:30:00,33.3
2022-10-11 14:00:00,33.3
2022-10-11 14:30:00,33.36666666666667
2022-10-11 15:00:00,33.449999999999996
2022-10-11 15:30:00,33.699999999999996
2022-10-11 16:00:00,34.01666666666667
2022-10-11 16:30:00,34.03333333333333
2022-10-11 17:00:00,34.1
2022-10-11 17:30:00,34.06666666666667
2022-10-11 18:00:00,34.06666666666667
2022-10-11 18:30:00,34.050000000000004
2022-10-11 19:00:00,34.03333333333333
2022-10-11 19:30:00,34.050000000000004
2022-10-11 20:00:00,34.1
2022-10-11 20:30:00,34.13333333333333
2022-10-11 21:00:00,34.166666666666664
2022-10-11 21:30:00,34.13333333333333
2022-10-11 22:00:00,34.13333333333333
2022-10-11 22:30:00,34.13333333333333
2022-10-11 23:00:00,34.13333333333333
2022-10-11 23:30:00,34.166666666666664
2022-10-12 00:00:00,34.166666666666664
2022-10-12 00:30:00,34.166666666666664
2022-10-12 01:00:00,34.18333333333333
2022-10-12 01:30:00,34.18333333333333
2022-10-12 02:00:00,34.21666666666667
2022-10-12 02:30:00,34.23333333333333
2022-10-12 03:00:00,34.23333333333333
2022-10-12 03:30:00,34.23333333333333
2022-10-12 04:00:00,34.23333333333333
2022-10-12 04:30:00,34.23333333333333
2022-10-12 05:00:00,34.26666666666667
2022-10-12 05:30:00,34.26666666666667
2022-10-12 06:00:00,34.23333333333333
2022-10-12 06:30:00,34.23333333333333
2022-10-12 07:00:00,34.23333333333333
2022-10-12 07:30:00,34.23333333333333
2022-10-12 08:00:00,34.25
2022-10-12 08:30:00,34.23333333333333
2022-10-12 09:00:00,34.23333333333333
2022-10-12 09:30:00,34.31666666666667
2022-10-12 10:00:00,34.333333333333336
2022-10-12 10:30:00,34.35
2022-10-12 11:00:00,34.416666666666664
2022-10-12 11:30:00,34.43333333333333
2022-10-12 12:00:00,34.416666666666664
2022-10-12 12:30:00,34.4
2022-10-12 13:00:00,34.4
2022-10-12 13:30:00,34.33333333333333
2022-10-12 14:00:00,34.31666666666667
2022-10-12 14:30:00,34.25000000000001
2022-10-12 15:00:00,34.233333333333334
2022-10-12 15:30:00,34.18333333333333
2022-10-12 16:00:00,34.15
2022-10-12 16:30:00,34.13333333333333
2022-10-12 17:00:00,34.1
2022-10-12 17:30:00,34.06666666666666
2022-10-12 18:00:00,34.06666666666666
2022-10-12 18:30:00,34.06666666666666
2022-10-12 19:00:00,34.06666666666666
2022-10-12 19:30:00,34.06666666666666
2022-10-12 20:00:00,34.083333333333336
2022-10-12 20:30:00,34.1
2022-10-12 21:00:00,34.11666666666667
2022-10-12 21:30:00,34.13333333333333
2022-10-12 22:00:00,34.15
2022-10-12 22:30:00,34.13333333333333
2022-10-12 23:00:00,34.15
2022-10-12 23:30:00,34.166666666666664
2022-10-13 00:00:00,34.2
2022-10-13 00:30:00,34.2
2022-10-13 01:00:00,34.18333333333333
2022-10-13 01:30:00,34.2
2022-10-13 02:00:00,34.2
2022-10-13 02:30:00,34.2
2022-10-13 03:00:00,34.2
2022-10-13 03:30:00,34.233333333333334
2022-10-13 04:00:00,34.266666666666666
2022-10-13 04:30:00,34.2
2022-10-13 05:00:00,34.166666666666664
2022-10-13 05:30:00,34.166666666666664
2022-10-13 06:00:00,34.26666666666667
2022-10-13 06:30:00,34.28333333333334
2022-10-13 07:00:00,34.28333333333333
2022-10-13 07:30:00,34.26666666666667
2022-10-13 08:00:00,34.1
2022-10-13 08:30:00,34.1
2022-10-13 09:00:00,34.1
2022-10-13 09:30:00,34.1
2022-10-13 10:00:00,34.1
2022-10-13 10:30:00,34.11666666666667
2022-10-13 11:00:00,34.166666666666664
2022-10-13 11:30:00,34.1
2022-10-13 12:00:00,34.1
2022-10-13 12:30:00,34.1
2022-10-13 13:00:00,34.06666666666667
2022-10-13 13:30:00,34.06666666666667
2022-10-13 14:00:00,34.03333333333333
2022-10-13 14:30:00,34.03333333333333
2022-10-13 15:00:00,34.06666666666666
2022-10-13 15:30:00,34.050000000000004
2022-10-13 16:00:00,34.0
2022-10-13 16:30:00,33.983333333333334
2022-10-13 17:00:00,33.96666666666667
2022-10-13 17:30:00,33.949999999999996
2022-10-13 18:00:00,33.91666666666667
2022-10-13 18:30:00,33.86666666666667
2022-10-13 19:00:00,33.833333333333336
2022-10-13 19:30:00,33.833333333333336
2022-10-13 20:00:00,33.833333333333336
2022-10-13 20:30:00,33.833333333333336
2022-10-13 21:00:00,33.800000000000004
2022-10-13 21:30:00,33.76666666666667
2022-10-13 22:00:00,33.75
2022-10-13 22:30:00,33.733333333333334
2022-10-13 23:00:00,33.699999999999996
2022-10-13 23:30:00,33.699999999999996
2022-10-14 00:00:00,33.699999999999996
2022-10-14 00:30:00,33.699999999999996
2022-10-14 01:00:00,33.68333333333333
2022-10-14 01:30:00,33.666666666666664
2022-10-14 02:00:00,33.666666666666664
2022-10-14 02:30:00,33.666666666666664
2022-10-14 03:00:00,33.666666666666664
2022-10-14 03:30:00,33.666666666666664
2022-10-14 04:00:00,33.666666666666664
2022-10-14 04:30:00,33.65
2022-10-14 05:00:00,33.63333333333333
2022-10-14 05:30:00,33.61666666666667
2022-10-14 06:00:00,33.6
2022-10-14 06:30:00,33.6
2022-10-14 07:00:00,33.6
2022-10-14 07:30:00,33.6
2022-10-14 08:00:00,33.6
2022-10-14 08:30:00,33.583333333333336
2022-10-14 09:00:00,33.56666666666667
2022-10-14 09:30:00,33.56666666666667
2022-10-14 10:00:00,33.56666666666667
2022-10-14 10:30:00,33.56666666666667
2022-10-14 11:00:00,33.583333333333336
2022-10-14 11:30:00,33.56666666666667
2022-10-14 12:00:00,33.56666666666667
2022-10-14 12:30:00,33.583333333333336
2022-10-14 13:00:00,33.61666666666667
2022-10-14 13:30:00,33.666666666666664
2022-10-14 14:00:00,33.766666666666666
2022-10-14 14:30:00,33.8
2022-10-14 15:00:00,33.8
2022-10-14 15:30:00,33.833333333333336
2022-10-14 16:00:00,33.833333333333336
2022-10-14 16:30:00,33.800000000000004
2022-10-14 17:00:00,33.800000000000004
2022-10-14 17:30:00,33.800000000000004
2022-10-14 18:00:00,33.81666666666667
2022-10-14 18:30:00,33.833333333333336
2022-10-14 19:00:00,33.833333333333336
2022-10-14 19:30:00,33.833333333333336
2022-10-14 20:00:00,33.833333333333336
2022-10-14 20:30:00,33.86666666666667
2022-10-14 21:00:00,33.86666666666667
2022-10-14 21:30:00,33.86666666666667
2022-10-14 22:00:00,33.86666666666667
2022-10-14 22:30:00,33.86666666666667
2022-10-14 23:00:00,33.86666666666667
2022-10-14 23:30:00,33.86666666666667
2022-10-15 00:00:00,33.833333333333336
2022-10-15 00:30:00,33.833333333333336
2022-10-15 01:00:00,33.833333333333336
2022-10-15 01:30:00,33.833333333333336
2022-10-15 02:00:00,33.833333333333336
2022-10-15 02:30:00,33.833333333333336
2022-10-15 03:00:00,33.833333333333336
2022-10-15 03:30:00,33.88333333333333
2022-10-15 04:00:00,33.916666666666664
2022-10-15 04:30:00,33.98333333333333
2022-10-15 05:00:00,34.03333333333333
2022-10-15 05:30:00,34.06666666666666
2022-10-15 06:00:00,34.083333333333336
2022-10-15 06:30:00,34.13333333333333
2022-10-15 07:00:00,34.15
2022-10-15 07:30:00,34.166666666666664
2022-10-15 08:00:00,34.166666666666664
2022-10-15 08:30:00,34.166666666666664
2022-10-15 09:00:00,34.166666666666664
2022-10-15 09:30:00,34.166666666666664
2022-10-15 10:00:00,34.166666666666664
2022-10-15 10:30:00,34.13333333333333
2022-10-15 11:00:00,34.15
2022-10-15 11:30:00,34.166666666666664
2022-10-15 12:00:00,34.166666666666664
2022-10-15 12:30:00,34.166666666666664
2022-10-15 13:00:00,34.15
2022-10-15 13:30:00,34.13333333333333
2022-10-15 14:00:00,34.13333333333333
2022-10-15 14:30:00,34.13333333333333
2022-10-15 15:00:00,34.13333333333333
2022-10-15 15:30:00,34.13333333333333
2022-10-15 16:00:00,34.1
2022-10-15 16:30:00,34.1
2022-10-15 17:00:00,34.1
2022-10-15 17:30:00,34.1
2022-10-15 18:00:00,34.1
2022-10-15 18:30:00,34.1
2022-10-15 19:00:00,34.06666666666667
2022-10-15 19:30:00,34.050000000000004
2022-10-15 20:00:00,34.03333333333333
2022-10-15 20:30:00,34.03333333333333
2022-10-15 21:00:00,34.03333333333333
2022-10-15 21:30:00,34.03333333333333
2022-10-15 22:00:00,34.03333333333333
2022-10-15 22:30:00,34.016666666666666
2022-10-15 23:00:00,34.0
2022-10-15 23:30:00,34.0
2022-10-16 00:00:00,34.0
2022-10-16 00:30:00,34.0
2022-10-16 01:00:00,34.0
2022-10-16 01:30:00,34.0
2022-10-16 02:00:00,34.0
2022-10-16 02:30:00,34.0
2022-10-16 03:00:00,34.0
2022-10-16 03:30:00,34.0
2022-10-16 04:00:00,34.0
2022-10-16 04:30:00,34.0
2022-10-16 05:00:00,34.0
2022-10-16 05:30:00,33.983333333333334
2022-10-16 06:00:00,33.96666666666667
2022-10-16 06:30:00,33.96666666666667
2022-10-16 07:00:00,33.96666666666667
2022-10-16 07:30:00,33.96666666666667
2022-10-16 08:00:00,33.96666666666667
2022-10-16 08:30:00,33.96666666666667
2022-10-16 09:00:00,33.96666666666667
2022-10-16 09:30:00,33.96666666666667
2022-10-16 10:00:00,33.96666666666667
2022-10-16 10:30:00,33.96666666666667
2022-10-16 11:00:00,33.96666666666667
2022-10-16 11:30:00,33.96666666666667
2022-10-16 12:00:00,33.96666666666667
2022-10-16 12:30:00,33.96666666666667
2022-10-16 13:00:00,33.98333333333333
2022-10-16 13:30:00,34.03333333333333
2022-10-16 14:00:00,34.01666666666667
2022-10-16 14:30:00,34.0
2022-10-16 15:00:00,34.0
2022-10-16 15:30:00,34.03333333333333
2022-10-16 16:00:00,34.233333333333334
2022-10-16 16:30:00,34.38333333333333
2022-10-16 17:00:00,34.8
2022-10-16 17:30:00,35.1
2022-10-16 18:00:00,35.166666666666664
2022-10-16 18:30:00,35.166666666666664
2022-10-16 19:00:00,35.13333333333333
2022-10-16 19:30:00,35.1
2022-10-16 20:00:00,35.083333333333336
2022-10-16 20:30:00,35.06666666666667
2022-10-16 21:00:00,35.016666666666666
2022-10-16 21:30:00,35.0
2022-10-16 22:00:00,34.983333333333334
2022-10-16 22:30:00,34.96666666666667
2022-10-16 23:00:00,34.96666666666667
2022-10-16 23:30:00,34.916666666666664
2022-10-17 00:00:00,34.9
2022-10-17 00:30:00,36.416666666666664
2022-10-17 01:00:00,37.11666666666667
2022-10-17 01:30:00,36.93333333333333
2022-10-17 02:00:00,36.78333333333334
2022-10-17 02:30:00,36.61666666666667
2022-10-17 03:00:00,36.43333333333333
2022-10-17 03:30:00,36.266666666666666
2022-10-17 04:00:00,36.15
2022-10-17 04:30:00,36.1
2022-10-17 05:00:00,36.01666666666667
2022-10-17 05:30:00,36.05
2022-10-17 06:00:00,36.13333333333333
2022-10-17 06:30:00,36.2
2022-10-17 07:00:00,36.2
2022-10-17 07:30:00,36.18333333333333
2022-10-17 08:00:00,36.166666666666664
2022-10-17 08:30:00,36.11666666666667
2022-10-17 09:00:00,36.06666666666667
2022-10-17 09:30:00,36.050000000000004
2022-10-17 10:00:00,36.016666666666666
2022-10-17 10:30:00,35.96666666666667
2022-10-17 11:00:00,35.93333333333333
2022-10-17 11:30:00,35.91666666666667
2022-10-17 12:00:00,35.9
2022-10-17 12:30:00,35.88333333333333
2022-10-17 13:00:00,35.86666666666667
2022-10-17 13:30:00,35.833333333333336
2022-10-17 14:00:00,35.8
2022-10-17 14:30:00,35.73333333333333
2022-10-17 15:00:00,35.68333333333334
2022-10-17 15:30:00,35.63333333333333
2022-10-17 16:00:00,35.63333333333333
2022-10-17 16:30:00,35.56666666666666
2022-10-17 17:00:00,35.56666666666666
2022-10-17 17:30:00,35.550000000000004
2022-10-17 18:00:00,35.516666666666666
2022-10-17 18:30:00,35.5
2022-10-17 19:00:00,35.5
2022-10-17 19:30:00,35.5
2022-10-17 20:00:00,35.51666666666667
2022-10-17 20:30:00,35.53333333333333
2022-10-17 21:00:00,35.53333333333333
2022-10-17 21:30:00,35.53333333333333
2022-10-17 22:00:00,35.53333333333333
2022-10-17 22:30:00,35.53333333333333
2022-10-17 23:00:00,35.53333333333333
2022-10-17 23:30:00,35.5
2022-10-18 00:00:00,35.46666666666667
2022-10-18 00:30:00,35.46666666666667
2022-10-18 01:00:00,35.46666666666667
2022-10-18 01:30:00,35.5
2022-10-18 02:00:00,35.5
2022-10-18 02:30:00,35.46666666666667
2022-10-18 03:00:00,35.46666666666667
2022-10-18 03:30:00,35.46666666666667
2022-10-18 04:00:00,35.46666666666667
2022-10-18 04:30:00,35.46666666666667
2022-10-18 05:00:00,35.43333333333334
2022-10-18 05:30:00,35.449999999999996
2022-10-18 06:00:00,35.46666666666667
2022-10-18 06:30:00,35.46666666666667
2022-10-18 07:00:00,35.416666666666664
2022-10-18 07:30:00,35.4
2022-10-18 08:00:00,35.416666666666664
2022-10-18 08:30:00,35.416666666666664
2022-10-18 09:00:00,35.4
2022-10-18 09:30:00,35.4
2022-10-18 10:00:00,35.4
2022-10-18 10:30:00,35.4
2022-10-18 11:00:00,35.36666666666667
2022-10-18 11:30:00,35.38333333333333
2022-10-18 12:00:00,35.35
2022-10-18 12:30:00,35.333333333333336
2022-10-18 13:00:00,35.333333333333336
2022-10-18 13:30:00,35.31666666666667
2022-10-18 14:00:00,35.26666666666667
2022-10-18 14:30:00,35.23333333333334
2022-10-18 15:00:00,35.23333333333334
2022-10-18 15:30:00,35.23333333333334
2022-10-18 16:00:00,35.23333333333334
2022-10-18 16:30:00,35.23333333333334
2022-10-18 17:00:00,35.23333333333334
2022-10-18 17:30:00,35.21666666666667
2022-10-18 18:00:00,35.199999999999996
2022-10-18 18:30:00,35.21666666666667
2022-10-18 19:00:00,35.23333333333334
2022-10-18 19:30:00,35.26666666666667
2022-10-18 20:00:00,35.26666666666667
2022-10-18 20:30:00,35.26666666666667
2022-10-18 21:00:00,35.26666666666667
2022-10-18 21:30:00,35.26666666666667
2022-10-18 22:00:00,35.26666666666667
2022-10-18 22:30:00,35.23333333333334
2022-10-18 23:00:00,35.28333333333333
2022-10-18 23:30:00,35.300000000000004
2022-10-19 00:00:00,35.300000000000004
2022-10-19 00:30:00,35.26666666666667
2022-10-19 01:00:00,35.266666666666666
2022-10-19 01:30:00,35.266666666666666
2022-10-19 02:00:00,35.28333333333334
2022-10-19 02:30:00,35.28333333333334
2022-10-19 03:00:00,35.300000000000004
2022-10-19 03:30:00,35.300000000000004
2022-10-19 04:00:00,35.300000000000004
2022-10-19 04:30:00,35.31666666666667
2022-10-19 05:00:00,35.300000000000004
2022-10-19 05:30:00,35.300000000000004
2022-10-19 06:00:00,35.266666666666666
2022-10-19 06:30:00,35.266666666666666
2022-10-19 07:00:00,35.266666666666666
2022-10-19 07:30:00,35.266666666666666
2022-10-19 08:00:00,35.266666666666666
2022-10-19 08:30:00,35.266666666666666
2022-10-19 09:00:00,35.25
2022-10-19 09:30:00,35.23333333333333
2022-10-19 10:00:00,35.266666666666666
2022-10-19 10:30:00,35.266666666666666
2022-10-19 11:00:00,35.266666666666666
2022-10-19 11:30:00,35.25
2022-10-19 12:00:00,35.23333333333333
2022-10-19 12:30:00,35.25
2022-10-19 13:00:00,35.26666666666667
2022-10-19 13:30:00,35.23333333333334
2022-10-19 14:00:00,35.23333333333334
2022-10-19 14:30:00,35.199999999999996
2022-10-19 15:00:00,35.199999999999996
2022-10-19 15:30:00,35.199999999999996
2022-10-19 16:00:00,35.150000000000006
2022-10-19 16:30:00,35.13333333333333
2022-10-19 17:00:00,35.13333333333333
2022-10-19 17:30:00,35.13333333333333
2022-10-19 18:00:00,35.11666666666667
2022-10-19 18:30:00,35.1
2022-10-19 19:00:00,35.1
2022-10-19 19:30:00,35.1
2022-10-19 20:00:00,35.083333333333336
2022-10-19 20:30:00,35.1
2022-10-19 21:00:00,35.1
2022-10-19 21:30:00,35.1
2022-10-19 22:00:00,35.1
2022-10-19 22:30:00,35.1
2022-10-19 23:00:00,35.1
2022-10-19 23:30:00,35.083333333333336
2022-10-20 00:00:00,35.1
2022-10-20 00:30:00,35.06666666666667
2022-10-20 01:00:00,35.06666666666667
2022-10-20 01:30:00,35.06666666666667
2022-10-20 02:00:00,35.06666666666667
2022-10-20 02:30:00,35.06666666666667
2022-10-20 03:00:00,35.06666666666667
2022-10-20 03:30:00,35.06666666666667
2022-10-20 04:00:00,35.06666666666667
2022-10-20 04:30:00,35.06666666666667
2022-10-20 05:00:00,35.050000000000004
2022-10-20 05:30:00,35.050000000000004
2022-10-20 06:00:00,35.03333333333334
2022-10-20 06:30:00,35.03333333333334
2022-10-20 07:00:00,35.0
2022-10-20 07:30:00,35.0
2022-10-20 08:00:00,35.0
2022-10-20 08:30:00,35.0
2022-10-20 09:00:00,35.0
2022-10-20 09:30:00,35.0
2022-10-20 10:00:00,35.0
2022-10-20 10:30:00,35.0
2022-10-20 11:00:00,35.0
2022-10-20 11:30:00,34.96666666666666
2022-10-20 12:00:00,34.93333333333333
2022-10-20 12:30:00,34.93333333333333
2022-10-20 13:00:00,34.93333333333333
2022-10-20 13:30:00,34.93333333333333
2022-10-20 14:00:00,34.95
2022-10-20 14:30:00,34.9
2022-10-20 15:00:00,34.9
2022-10-20 15:30:00,34.88333333333333
2022-10-20 16:00:00,34.81666666666667
2022-10-20 16:30:00,34.800000000000004
2022-10-20 17:00:00,34.800000000000004
2022-10-20 17:30:00,34.800000000000004
2022-10-20 18:00:00,34.800000000000004
2022-10-20 18:30:00,34.78333333333333
2022-10-20 19:00:00,34.800000000000004
2022-10-20 19:30:00,34.800000000000004
2022-10-20 20:00:00,34.800000000000004
2022-10-20 20:30:00,34.800000000000004
2022-10-20 21:00:00,34.86666666666667
2022-10-20 21:30:00,34.86666666666667
2022-10-20 22:00:00,34.833333333333336
2022-10-20 22:30:00,34.833333333333336
2022-10-20 23:00:00,34.833333333333336
2022-10-20 23:30:00,34.86666666666667
2022-10-21 00:00:00,34.86666666666667
2022-10-21 00:30:00,34.9
2022-10-21 01:00:00,34.9
2022-10-21 01:30:00,34.9
2022-10-21 02:00:00,34.86666666666667
2022-10-21 02:30:00,34.86666666666667
2022-10-21 03:00:00,34.86666666666667
2022-10-21 03:30:00,34.86666666666667
2022-10-21 04:00:00,34.86666666666667
2022-10-21 04:30:00,34.86666666666667
2022-10-21 05:00:00,34.86666666666667
2022-10-21 05:30:00,34.86666666666667
2022-10-21 06:00:00,34.86666666666667
2022-10-21 06:30:00,34.86666666666667
2022-10-21 07:00:00,34.86666666666667
2022-10-21 07:30:00,34.86666666666667
2022-10-21 08:00:00,34.86666666666667
2022-10-21 08:30:00,34.88333333333333
2022-10-21 09:00:00,34.9
2022-10-21 09:30:00,34.9
2022-10-21 10:00:00,34.93333333333333
2022-10-21 10:30:00,34.96666666666667
2022-10-21 11:00:00,34.96666666666667
2022-10-21 11:30:00,34.96666666666667
2022-10-21 12:00:00,35.0
2022-10-21 12:30:00,34.983333333333334
2022-10-21 13:00:00,34.949999999999996
2022-10-21 13:30:00,34.93333333333333
2022-10-21 14:00:00,34.93333333333333
2022-10-21 14:30:00,34.93333333333333
2022-10-21 15:00:00,34.9
2022-10-21 15:30:00,34.833333333333336
2022-10-21 16:00:00,34.81666666666667
2022-10-21 16:30:00,34.8
2022-10-21 17:00:00,34.8
2022-10-21 17:30:00,34.75000000000001
2022-10-21 18:00:00,34.75000000000001
2022-10-21 18:30:00,34.733333333333334
2022-10-21 19:00:00,34.733333333333334
2022-10-21 19:30:00,34.733333333333334
2022-10-21 20:00:00,34.733333333333334
2022-10-21 20:30:00,34.733333333333334
2022-10-21 21:00:00,34.733333333333334
2022-10-21 21:30:00,34.733333333333334
2022-10-21 22:00:00,34.733333333333334
2022-10-21 22:30:00,34.733333333333334
2022-10-21 23:00:00,34.733333333333334
2022-10-21 23:30:00,34.75
2022-10-22 00:00:00,34.766666666666666
2022-10-22 00:30:00,34.8
2022-10-22 01:00:00,34.8
2022-10-22 01:30:00,34.8
2022-10-22 02:00:00,34.8
2022-10-22 02:30:00,34.8
2022-10-22 03:00:00,34.8
2022-10-22 03:30:00,34.8
2022-10-22 04:00:00,34.8
2022-10-22 04:30:00,34.8
2022-10-22 05:00:00,34.8
2022-10-22 05:30:00,34.8
2022-10-22 06:00:00,34.8
2022-10-22 06:30:00,34.8
2022-10-22 07:00:00,34.8
2022-10-22 07:30:00,34.8
2022-10-22 08:00:00,34.8
2022-10-22 08:30:00,34.8
2022-10-22 09:00:00,34.8
2022-10-22 09:30:00,34.8
2022-10-22 10:00:00,34.8
2022-10-22 10:30:00,34.8
2022-10-22 11:00:00,34.8
2022-10-22 11:30:00,34.8
2022-10-22 12:00:00,34.8
2022-10-22 12:30:00,34.766666666666666
2022-10-22 13:00:00,34.75000000000001
2022-10-22 13:30:00,34.733333333333334
2022-10-22 14:00:00,34.733333333333334
2022-10-22 14:30:00,34.733333333333334
2022-10-22 15:00:00,34.71666666666667
2022-10-22 15:30:00,34.7
2022-10-22 16:00:00,34.7
2022-10-22 16:30:00,34.650000000000006
2022-10-22 17:00:00,34.63333333333333
2022-10-22 17:30:00,34.61666666666667
2022-10-22 18:00:00,34.6
2022-10-22 18:30:00,34.61666666666667
2022-10-22 19:00:00,34.63333333333333
2022-10-22 19:30:00,34.666666666666664
2022-10-22 20:00:00,34.666666666666664
2022-10-22 20:30:00,34.733333333333334
2022-10-22 21:00:00,34.766666666666666
2022-10-22 21:30:00,34.766666666666666
2022-10-22 22:00:00,34.766666666666666
2022-10-22 22:30:00,34.766666666666666
2022-10-22 23:00:00,34.766666666666666
2022-10-22 23:30:00,34.766666666666666
